Timestamp,Milliseconds,X,Y,Z
2021-12-12 18:44:54,14100,-4.106942,7.2027407,5.236786
2021-12-12 18:44:54,14201,-3.8859546,7.446067,5.0621953
2021-12-12 18:44:55,14300,-3.6432369,7.756193,4.76851
2021-12-12 18:44:55,14401,-3.1841543,8.067064,4.5775566
2021-12-12 18:44:55,14500,-2.5211508,8.169192,4.8040066
2021-12-12 18:44:55,14601,-2.1780026,8.122334,5.0452347
2021-12-12 18:44:55,14701,-2.393674,8.170697,4.866253
2021-12-12 18:44:55,14800,-1.7458769,8.244757,5.014608
2021-12-12 18:44:55,14901,-1.2762682,8.249851,5.1460147
2021-12-12 18:44:55,15000,-0.9820445,8.306633,5.119164
2021-12-12 18:44:55,15100,-0.3648907,8.346916,5.1348047
2021-12-12 18:44:55,15201,0.19556017,8.321674,5.184774
2021-12-12 18:44:56,15300,0.5076882,8.268765,5.247871
2021-12-12 18:44:56,15400,0.74704325,8.225783,5.2866626
2021-12-12 18:44:56,15500,1.1652428,8.15536,5.3200274
2021-12-12 18:44:56,15601,1.9449096,8.035639,5.274107
2021-12-12 18:44:56,15700,3.4155273,7.8510265,4.7818356
2021-12-12 18:44:56,15800,2.447731,9.139622,2.5780447
2021-12-12 18:44:56,15901,-7.723659,6.0103116,-0.62580234
2021-12-12 18:44:56,16000,-8.52367,1.7212557,4.53373
2021-12-12 18:44:56,16101,-8.919793,1.7980638,3.6571367
2021-12-12 18:44:56,16200,-9.001269,1.6999472,3.5011005
2021-12-12 18:44:57,16301,-8.999001,1.8544025,3.427764
2021-12-12 18:44:57,16400,-8.928164,1.8836677,3.5930598
2021-12-12 18:44:57,16500,-8.900271,1.8926063,3.6569936
2021-12-12 18:44:57,16601,-8.943389,1.9558825,3.51578
2021-12-12 18:44:57,16700,-8.8701935,1.9972702,3.674366
2021-12-12 18:44:57,16800,-8.843223,2.046287,3.7122107
2021-12-12 18:44:57,16901,-8.877323,2.1445107,3.5727575
