Timestamp,Milliseconds,X,Y,Z
2021-12-12 17:14:32,14800,-2.9346173,1.664534,-9.208026
2021-12-12 17:14:32,14900,-3.061312,1.7322252,-9.154134
2021-12-12 17:14:32,15001,-3.2888193,1.806659,-9.060355
2021-12-12 17:14:33,15100,-3.3385444,1.66613,-9.069097
2021-12-12 17:14:33,15201,-3.354558,1.550734,-9.083642
2021-12-12 17:14:33,15300,-3.8571177,1.5681612,-8.878846
2021-12-12 17:14:33,15400,-3.906804,1.6065369,-8.850215
2021-12-12 17:14:33,15500,-3.9929008,1.6660728,-8.800644
2021-12-12 17:14:33,15600,-4.276205,1.6555248,-8.668547
2021-12-12 17:14:33,15700,-4.5020785,1.5510494,-8.572976
2021-12-12 17:14:33,15801,-4.708948,1.3945581,-8.48831
2021-12-12 17:14:33,15900,-4.845852,1.1521204,-8.447528
2021-12-12 17:14:33,16000,-4.909673,0.82292515,-8.449159
2021-12-12 17:14:34,16101,-4.962744,0.49884903,-8.4435005
2021-12-12 17:14:34,16200,-4.9894753,0.110111475,-8.441766
2021-12-12 17:14:34,16300,-5.1029363,-0.3084657,-8.368709
2021-12-12 17:14:34,16401,-5.157746,-0.7024124,-8.311117
2021-12-12 17:14:34,16500,-5.138997,-1.0712072,-8.283333
2021-12-12 17:14:34,16600,-4.9637547,-1.390518,-8.342542
2021-12-12 17:14:34,16701,-4.5489326,-1.7227342,-8.515268
2021-12-12 17:14:34,16800,-4.3610277,-2.0194225,-8.548319
2021-12-12 17:14:34,16901,-3.9525654,-2.2752578,-8.681637
2021-12-12 17:14:34,17000,-3.8076043,-2.5242968,-8.677584
2021-12-12 17:14:35,17101,-4.278041,-2.7574575,-8.382432
2021-12-12 17:14:35,17200,-7.564787,-2.74747,-5.603195
2021-12-12 17:14:35,17301,-8.565988,0.18685667,-4.770673
2021-12-12 17:14:35,17400,-3.7415857,-0.13858426,-9.063759
2021-12-12 17:14:35,17500,-6.2860413,1.0851011,-7.448398
2021-12-12 17:14:35,17601,-5.2652435,1.3593946,-8.16086
2021-12-12 17:14:35,17700,-4.82537,1.3762459,-8.425683
2021-12-12 17:14:35,17800,-4.115861,1.3336657,-8.800648
2021-12-12 17:14:35,17901,-3.9456904,1.4291894,-8.863371
2021-12-12 17:14:35,18000,-3.9063385,1.5838907,-8.854502
2021-12-12 17:14:36,18100,-3.5959768,1.6160922,-8.979286
2021-12-12 17:14:36,18201,-3.192936,1.5970509,-9.133727
2021-12-12 17:14:36,18300,-3.4405663,1.565702,-9.048838
2021-12-12 17:14:36,18401,-3.6185482,1.4009016,-9.0063305
2021-12-12 17:14:36,18500,-3.9816623,1.1840587,-8.883398
2021-12-12 17:14:36,18600,-4.386281,0.93549913,-8.720996
2021-12-12 17:14:36,18701,-4.5701737,0.71999246,-8.646705
