Timestamp,Milliseconds,X,Y,Z
2021-12-12 17:14:37,19701,-5.37954,-0.7948408,-8.549327
2021-12-12 17:14:37,19802,-5.288564,-0.629648,-8.338646
2021-12-12 17:14:37,19901,-5.290958,-0.8211759,-8.403287
2021-12-12 17:14:37,20001,-5.355599,-0.9097575,-8.3745575
2021-12-12 17:14:38,20102,-5.283776,-0.9839746,-8.412863
2021-12-12 17:14:38,20201,-5.43221,-1.2018377,-8.149512
2021-12-12 17:14:38,20302,-5.6668315,-1.7907859,-7.977137
2021-12-12 17:14:38,20401,-4.757074,-1.6686869,-8.537356
2021-12-12 17:14:38,20502,-5.3939047,-2.0996244,-8.566085
2021-12-12 17:14:38,20601,-6.2462034,-1.9009144,-7.730545
2021-12-12 17:14:38,20702,-7.7233624,-2.9902294,-6.4425197
2021-12-12 17:14:38,20801,-6.8303633,-2.5257742,-6.763329
2021-12-12 17:14:38,20902,-7.9148903,-2.3845222,-5.0994306
2021-12-12 17:14:38,21002,-9.020964,-1.601652,-3.442714
2021-12-12 17:14:39,21102,-9.50936,-2.2504528,-1.2832369
2021-12-12 17:14:39,21202,-9.89481,-2.2241178,0.581766
2021-12-12 17:14:39,21301,-7.7473035,-3.0093822,1.0103097
2021-12-12 17:14:39,21402,-8.721702,-4.22319,2.4395864
2021-12-12 17:14:39,21501,-8.099236,-4.9581785,3.1434517
2021-12-12 17:14:39,21602,-8.630726,-6.011582,3.057264
2021-12-12 17:14:39,21702,-8.836618,-6.404214,2.8944654
2021-12-12 17:14:39,21802,-8.494262,-6.375485,2.5497153
2021-12-12 17:14:39,21901,-8.561297,-6.6101065,2.5736563
2021-12-12 17:14:39,22002,-6.669959,-6.691506,2.111595
2021-12-12 17:14:40,22101,-6.399426,-7.6970277,2.5784442
2021-12-12 17:14:40,22201,-6.1408634,-7.740121,2.7316668
2021-12-12 17:14:40,22302,-6.0690403,-7.4264946,2.544927
2021-12-12 17:14:40,22401,-5.9469414,-7.3379126,2.6981492
2021-12-12 17:14:40,22502,-6.059464,-7.594081,2.6598437
2021-12-12 17:14:40,22601,-6.1241045,-7.5773225,3.0955698
2021-12-12 17:14:40,22702,-6.009188,-7.5007114,2.5114095
2021-12-12 17:14:40,22802,-5.9493356,-7.5988693,2.4276164
2021-12-12 17:14:40,22901,-6.0474935,-7.560564,2.2719998
2021-12-12 17:14:40,23001,-6.0714345,-7.5581694,2.3174875
2021-12-12 17:14:41,23102,-6.136075,-7.5222583,2.4180398
2021-12-12 17:14:41,23201,-6.0546756,-7.562958,2.425222
2021-12-12 17:14:41,23301,-6.0738287,-7.5557756,2.475498
2021-12-12 17:14:41,23402,-6.0953755,-7.5222583,2.2743938
2021-12-12 17:14:41,23501,-6.085799,-7.594081,2.3581872
2021-12-12 17:14:41,23601,-6.009188,-7.567746,2.2959406
2021-12-12 17:14:41,23702,-6.0498877,-7.562958,2.2480588
2021-12-12 17:14:41,23801,-6.083405,-7.6443577,2.2911525
2021-12-12 17:14:41,23902,-7.0482264,-7.515076,2.7029376
2021-12-12 17:14:41,24002,-5.652467,-6.9979506,3.270339
2021-12-12 17:14:42,24101,-5.4465747,-7.146385,4.0388446
2021-12-12 17:14:42,24202,-6.713053,-6.543072,2.9615002
2021-12-12 17:14:42,24301,-8.72649,-7.3115773,5.812872
2021-12-12 17:14:42,24401,-6.9428864,-7.0889263,5.652467
2021-12-12 17:14:42,24502,-4.3476834,-7.02668,2.5161977
2021-12-12 17:14:42,24602,-5.410663,-7.589293,0.87384605
2021-12-12 17:14:42,24701,-6.5789833,-6.7513585,0.014364593
2021-12-12 17:14:42,24801,-10.292231,-6.763329,0.9384867
2021-12-12 17:14:42,24902,-9.214886,-5.793719,-2.6574495
2021-12-12 17:14:42,25001,-9.358532,-4.06518,-4.7642565
2021-12-12 17:14:43,25101,-8.681002,-3.028535,-5.4657273
2021-12-12 17:14:43,25202,-7.488741,-2.03259,-6.2725387
2021-12-12 17:14:43,25301,-5.700349,-0.63922435,-6.0738287
2021-12-12 17:14:43,25403,-5.14013,0.21307479,-7.009921
2021-12-12 17:14:43,25501,-2.8154602,0.32559744,-8.127965
2021-12-12 17:14:43,25601,-2.4300103,0.86187553,-9.734406
2021-12-12 17:14:43,25701,-3.9311101,1.6136225,-9.808623
2021-12-12 17:14:43,25802,-4.8145323,2.6478732,-10.002545
2021-12-12 17:14:43,25901,-0.94806314,2.0517426,-10.28026
2021-12-12 17:14:43,26002,10.794991,-2.6957552,-16.40676
2021-12-12 17:14:44,26101,25.664738,-2.5832324,-14.285587
2021-12-12 17:14:44,26201,-22.99053,-0.48360795,-15.358143
2021-12-12 17:14:44,26302,-12.659994,-4.046027,-1.8650029
2021-12-12 17:14:44,26401,-12.918557,-1.6375635,-4.2016435
2021-12-12 17:14:44,26501,-9.131093,0.67752993,-4.2351604
2021-12-12 17:14:44,26602,-7.708998,0.6272539,-5.8009014
2021-12-12 17:14:44,26701,-7.366642,0.24898626,-5.1090064
2021-12-12 17:14:44,26801,-8.166271,0.27053314,-5.717108
2021-12-12 17:14:44,26902,-7.737727,0.77329385,-5.5447326
2021-12-12 17:14:44,27001,-7.708998,0.49557844,-6.54786
2021-12-12 17:14:45,27101,-7.7473035,0.26813906,-6.5047665
2021-12-12 17:14:45,27202,-7.8382797,-0.076611154,-5.9996114
2021-12-12 17:14:45,27301,-7.3522773,-0.3902381,-5.944547
2021-12-12 17:14:45,27401,-7.151173,-1.065374,-6.011582
2021-12-12 17:14:45,27502,-6.9189453,-0.58655417,-6.4425197
2021-12-12 17:14:45,27601,-6.904581,-0.67513585,-6.6747475
2021-12-12 17:14:45,27701,-6.619683,-0.47403157,-7.3642473
2021-12-12 17:14:45,27801,-6.131287,0.35672072,-8.2357
2021-12-12 17:14:45,27901,-4.534423,-0.4213614,-9.808623
2021-12-12 17:14:45,28001,-4.536817,-0.897787,-10.131826
2021-12-12 17:14:46,28101,-4.6613107,-0.7613234,-9.98818
2021-12-12 17:14:46,28201,-4.2830424,-0.88821065,-10.00015
2021-12-12 17:14:46,28302,-4.3764124,-0.9289103,-10.038456
2021-12-12 17:14:46,28401,-3.6821237,-1.0486152,-9.88284
2021-12-12 17:14:46,28502,-3.3397677,0.067034766,-10.378418
2021-12-12 17:14:46,28601,-1.5106763,0.5697955,-10.488547
2021-12-12 17:14:46,28701,1.6902337,1.3550599,-10.672892
2021-12-12 17:14:46,28802,9.897204,-3.7898583,-13.483564
2021-12-12 17:14:46,28901,19.301224,0.8642696,-4.1393967
2021-12-12 17:14:46,29002,-56.057823,-25.027908,-15.410814
2021-12-12 17:14:47,29102,-2.6598437,-6.16241,-7.759274
2021-12-12 17:14:47,29201,-11.154106,1.091709,-4.804956
2021-12-12 17:14:47,29301,-3.562419,1.8314855,-9.538089
2021-12-12 17:14:47,29402,-2.6047795,1.673475,-9.195733
2021-12-12 17:14:47,29501,-3.320615,1.1132559,-9.133487
2021-12-12 17:14:47,29601,-3.615089,1.4484297,-9.171792
2021-12-12 17:14:47,29702,-4.048421,1.5346173,-9.437537
2021-12-12 17:14:47,29801,-3.6510005,1.333513,-9.40402
2021-12-12 17:14:47,29902,-3.7132473,1.2257785,-8.877318
2021-12-12 17:14:47,30001,-4.096303,1.2473255,-8.812677
2021-12-12 17:14:48,30102,-4.122638,1.1970494,-8.956323
2021-12-12 17:14:48,30201,-4.7642565,1.1300147,-8.709731
2021-12-12 17:14:48,30302,-4.6421576,1.3071779,-8.250065
2021-12-12 17:14:48,30401,-5.384328,1.2305667,-8.125571
2021-12-12 17:14:48,30502,-5.506427,1.3550599,-7.9436197
2021-12-12 17:14:48,30601,-6.006794,1.455612,-7.950802
2021-12-12 17:14:48,30702,-6.5526485,1.4412475,-6.9931626
2021-12-12 17:14:48,30801,-6.3635144,1.4867353,-6.4377313
2021-12-12 17:14:48,30901,-7.07935,1.1012853,-6.9500685
2021-12-12 17:14:48,31002,-6.298874,1.0222802,-7.835885
2021-12-12 17:14:49,31101,-6.061858,0.8403287,-8.563691
2021-12-12 17:14:49,31202,-5.6117673,0.5458545,-8.604391
2021-12-12 17:14:49,31301,-5.6404967,0.34953842,-8.111206
2021-12-12 17:14:49,31402,-5.623738,0.61528337,-8.405681
2021-12-12 17:14:49,31501,-5.891877,0.84751093,-8.479898
2021-12-12 17:14:49,31602,-5.7123194,0.9887628,-8.791131
2021-12-12 17:14:49,31701,-5.6404967,1.4484297,-9.135881
2021-12-12 17:14:49,31802,-5.360387,3.0405054,-9.238827
2021-12-12 17:14:49,31901,-1.0294625,2.860948,-11.400698
2021-12-12 17:14:49,32001,9.727223,-0.29447415,-17.029224
2021-12-12 17:14:50,32102,21.999374,-10.955396,-14.953541
2021-12-12 17:14:50,32201,-8.472715,-5.255047,-21.336208
2021-12-12 17:14:50,32303,-18.013199,-3.1338751,-4.6924334
2021-12-12 17:14:50,32402,-8.317099,-1.5394055,-5.4441805
2021-12-12 17:14:50,32501,-3.8975928,0.9504572,-9.025752
2021-12-12 17:14:50,32601,-2.8465836,1.0366447,-9.159822
2021-12-12 17:14:50,32701,-3.8161936,0.69907683,-8.594815
2021-12-12 17:14:50,32802,-4.8145323,0.84511685,-8.9252
2021-12-12 17:14:50,32901,-4.728345,0.5458545,-8.843801
2021-12-12 17:14:50,33002,-4.3045893,0.96961,-8.582844
2021-12-12 17:14:51,33101,-4.7858033,1.0988914,-8.240488
2021-12-12 17:14:51,33201,-4.390777,1.187473,-8.285976
2021-12-12 17:14:51,33302,-4.127426,1.3191484,-9.066452
2021-12-12 17:14:51,33401,-3.7994347,1.575317,-9.389655
2021-12-12 17:14:51,33501,-3.469049,1.453218,-9.305862
2021-12-12 17:14:51,33602,-2.8058836,1.721357,-9.411202
2021-12-12 17:14:51,33701,-2.932771,1.7740271,-9.303468
2021-12-12 17:14:51,33802,-2.5401387,1.5178586,-9.834958
2021-12-12 17:14:51,33901,-2.6981492,1.1802906,-9.78947
2021-12-12 17:14:51,34001,-2.714908,1.1611378,-9.633853
2021-12-12 17:14:52,34102,-2.6359026,1.4244888,-9.820593
2021-12-12 17:14:52,34201,-2.786731,1.479553,-10.012121
2021-12-12 17:14:52,34301,-3.3325856,1.6088344,-9.641036
2021-12-12 17:14:52,34401,-3.5049605,1.7548743,-9.327409
2021-12-12 17:14:52,34502,-4.079544,1.6423517,-9.116728
2021-12-12 17:14:52,34601,-4.582305,2.1953886,-9.413596
2021-12-12 17:14:52,34701,-5.6165557,3.9598393,-10.249137
2021-12-12 17:14:52,34801,-1.8865498,2.9782588,-10.048032
2021-12-12 17:14:52,34902,10.287442,-0.91933393,-15.971033
2021-12-12 17:14:52,35001,15.55446,-1.5465877,-6.789664
2021-12-12 17:14:53,35101,-38.15954,-43.017166,-8.295552
2021-12-12 17:14:53,35201,-10.976943,0.23222758,-4.5272403
2021-12-12 17:14:53,35302,-6.7800875,0.15561642,-6.981192
2021-12-12 17:14:53,35401,-4.51527,1.4197005,-8.791131
2021-12-12 17:14:53,35501,-2.9998057,0.9672159,-9.478237
2021-12-12 17:14:53,35602,-3.49299,0.63204205,-9.566819
2021-12-12 17:14:53,35701,-4.919873,1.0964973,-8.745643
2021-12-12 17:14:53,35801,-4.773833,1.2090199,-8.34104
2021-12-12 17:14:53,35902,-4.874385,1.043827,-8.793525
2021-12-12 17:14:53,36001,-4.699616,1.5394055,-8.652273
2021-12-12 17:14:54,36102,-4.5966697,1.1755025,-8.590026
2021-12-12 17:14:54,36202,-4.457812,1.163532,-8.575662
2021-12-12 17:14:54,36301,-4.709192,1.429277,-8.63312
2021-12-12 17:14:54,36402,-4.529635,1.2952074,-8.530174
2021-12-12 17:14:54,36501,-4.539211,1.6327754,-8.73846
2021-12-12 17:14:54,36602,-4.4530234,1.3454835,-9.207704
2021-12-12 17:14:54,36701,-4.579911,1.357454,-9.11194
2021-12-12 17:14:54,36801,-4.7115865,1.2688724,-8.625938
2021-12-12 17:14:54,36901,-4.6182165,1.2473255,-8.376951
2021-12-12 17:14:54,37001,-4.26389,1.7069924,-8.764796
2021-12-12 17:14:55,37102,-3.9143515,1.2329608,-9.143063
2021-12-12 17:14:55,37201,-4.141791,1.5130703,-8.941959
2021-12-12 17:14:55,37301,-4.412324,2.037378,-9.004205
2021-12-12 17:14:55,37401,-3.9119573,1.9775256,-9.229251
2021-12-12 17:14:55,37502,-3.6486065,1.5010998,-9.291497
2021-12-12 17:14:55,37602,-3.8616812,1.6303812,-8.999417
2021-12-12 17:14:55,37702,-4.0867267,1.8386679,-8.755219
2021-12-12 17:14:55,37801,-4.5655465,1.9080968,-9.200521
2021-12-12 17:14:55,37901,-6.5047665,3.854499,-9.64343
2021-12-12 17:14:55,38002,-0.7637175,3.4762316,-10.112673
2021-12-12 17:14:56,38102,16.88079,-0.06464067,-19.495146
2021-12-12 17:14:56,38201,18.535112,-32.46877,-25.372658
2021-12-12 17:14:56,38302,12.291303,-8.321887,-1.11565
2021-12-12 17:14:56,38401,-14.240099,-3.8592873,-1.7476921
2021-12-12 17:14:56,38501,-11.283387,-1.3933655,-4.7666507
2021-12-12 17:14:56,38602,-4.7379217,-0.22025707,-7.589293
2021-12-12 17:14:56,38701,-5.0347896,0.30883875,-8.73846
2021-12-12 17:14:56,38801,-5.211953,-0.12928134,-7.737727
2021-12-12 17:14:56,38902,-6.085799,0.13406953,-8.209365
2021-12-12 17:14:56,39001,-5.2526526,0.47403157,-8.578056
2021-12-12 17:14:57,39101,-4.747498,0.7780821,-8.822254
2021-12-12 17:14:57,39202,-5.5136094,0.25616857,-8.590026
2021-12-12 17:14:57,39301,-5.8032956,0.5602191,-7.9388313
2021-12-12 17:14:57,39401,-5.259835,0.84511685,-7.922073
2021-12-12 17:14:57,39502,-4.821715,1.1300147,-8.008261
2021-12-12 17:14:57,39601,-4.64934,1.1012853,-8.590026
2021-12-12 17:14:57,39701,-4.3500776,0.8929988,-8.503839
